,date,dax_open,dax_high,dax_low,dax_close,dax_vol,dax_perc_change,dax_return
1536,2016-05-05,9849.700195,9921.370117,9805.549805,9851.860352,71084400,0.021931195439804492,1
1537,2016-05-06,9805.389648,9917.629883,9737.0,9869.950195,87146300,0.6584189850442864,1
1538,2016-05-09,9929.19043,10068.530270000001,9878.709961,9980.490234,80186000,0.5166564621925598,1
1539,2016-05-10,10057.530270000001,10106.92969,9994.580078,10045.44043,83009900,-0.12020684676498168,-1
1540,2016-05-11,10055.40039,10055.7002,9950.110352,9975.320313,97288300,-0.7963887452919269,-1
1541,2016-05-12,9899.900391,10078.19043,9838.120117,9862.120117,103137100,-0.3816227689961899,-1
1542,2016-05-13,9794.830078,9979.929688,9767.94043,9952.900391,85100100,1.6138137337883722,1
1543,2016-05-17,10016.79004,10080.30957,9846.910156,9890.19043,98583200,-1.263874050413852,-1
1544,2016-05-18,9828.049805,9946.269531,9811.860352,9943.230469,76853600,1.1719584890727923,1
1545,2016-05-19,9847.639648,9899.860352,9773.719727,9795.889648,93387300,-0.5255066376287452,-1
1546,2016-05-20,9878.490234,9921.589844,9852.709961,9916.019531,78255500,0.3799092382642642,1
1547,2016-05-23,9891.379883,9971.740234,9811.740234,9842.290039,76899500,-0.4962891384281908,-1
1548,2016-05-24,9798.94043,10077.65039,9773.799805,10057.30957,85241400,2.636704874835114,1
1549,2016-05-25,10143.37012,10233.05957,10130.67969,10205.20996,97691100,0.609657729811801,1
1550,2016-05-26,10213.87012,10286.23047,10207.08984,10272.70996,74689600,0.5760778168187687,1
1551,2016-05-27,10257.91016,10298.75977,10241.98047,10286.30957,62475500,0.27685376023999014,1
1552,2016-05-30,10293.42969,10338.41016,10286.33008,10333.23047,35396900,0.38666198923635503,1
1553,2016-05-31,10356.13965,10365.24023,10243.219729999999,10262.74023,91591200,-0.9018748602912066,-1
1554,2016-06-01,10242.780270000001,10283.82031,10160.24023,10204.44043,79532000,-0.37431087057772594,-1
1555,2016-06-02,10199.2002,10241.75,10156.86035,10208.0,63118000,0.08627931433290904,1
1556,2016-06-03,10237.58008,10282.719729999999,10040.87012,10103.25977,83303400,-1.3120318371174995,-1
1557,2016-06-06,10105.08984,10148.95996,10092.86035,10121.08008,55122000,0.15823946400459885,1
1558,2016-06-07,10196.16992,10312.530270000001,10183.19043,10287.67969,78493400,0.8974916141844816,1
1559,2016-06-08,10246.49023,10266.37012,10177.44043,10217.030270000001,75767900,-0.2875126930170149,-1
1560,2016-06-09,10184.48047,10187.07031,10050.030270000001,10088.87012,108383500,-0.9387847547220132,-1
1561,2016-06-10,10024.69043,10026.49023,9819.120117,9834.620117,109159600,-1.8960217707191598,-1
1562,2016-06-13,9715.780273,9755.230469,9657.44043,9657.44043,102325200,-0.6004648248594634,-1
1563,2016-06-14,9595.169922,9620.839844,9507.509766,9519.200195,102835400,-0.7917496784065781,-1
1564,2016-06-15,9589.469727,9665.209961,9567.150391,9606.709961,95301400,0.1797829753970585,1
1565,2016-06-16,9480.429688,9582.379883,9432.870117,9550.469727,101528000,0.7387854907953569,1
1566,2016-06-17,9620.919922,9705.290039,9578.150391,9631.360352,145900500,0.10851800123735154,1
1567,2016-06-20,9850.589844,9996.55957,9850.589844,9962.019531,94347700,1.1311981187387647,1
1568,2016-06-21,9943.839844,10051.07031,9930.099609,10015.54004,83050100,0.721051395887705,1
1569,2016-06-22,10084.74023,10149.80957,10043.67969,10071.05957,80461200,-0.13565703913029786,-1
1570,2016-06-23,10122.469729999999,10340.83984,10104.91992,10257.030270000001,110233000,1.3293251902863654,1
1571,2016-06-24,9237.620117,9720.120117,9226.150391,9557.160156,325189500,3.4591164710480973,1
1572,2016-06-27,9516.919922,9589.280273,9214.099609,9268.660156,209916500,-2.6086146361923674,-1
1573,2016-06-28,9458.379883,9554.410156,9419.379883,9447.280273,136518900,-0.11735212729136799,-1
1574,2016-06-29,9557.69043,9640.389648,9506.290039,9612.269531,115823900,0.5710490562519648,1
1575,2016-06-30,9566.070313,9695.589844,9513.519531,9680.089844,136896600,1.1919160874769112,1
1576,2016-07-01,9742.839844,9806.469727,9657.629883,9776.120117,101971100,0.34158698626761813,1
1577,2016-07-04,9797.660156,9808.990234,9701.150391,9709.089844,79934200,-0.9039945312428515,-1
1578,2016-07-05,9656.049805,9659.410156,9506.839844,9532.610352,97702100,-1.278363880601389,-1
1579,2016-07-06,9449.570313,9530.589844,9304.009766,9373.259766,134692400,-0.8075557350477482,-1
1580,2016-07-07,9437.469727,9507.910156,9399.69043,9418.780273,91497000,-0.19803458491135661,-1
1581,2016-07-08,9392.200195,9655.919922,9389.049805,9629.660156,97029700,2.528267669660767,1
1582,2016-07-11,9744.799805,9841.860352,9690.179688,9833.410156,80795500,0.9093090958578123,1
1583,2016-07-12,9850.400391,10013.49023,9841.110352,9964.070313,101659000,1.1539624531796453,1
1584,2016-07-13,9941.990234,10001.87012,9919.410156,9930.709961,96306000,-0.11346091410775676,-1
1585,2016-07-14,10058.49023,10109.86035,9984.549805,10068.299809999999,100410000,0.0975253718569172,1
1586,2016-07-15,10031.17969,10098.75,9987.049805,10066.90039,89992500,0.3560967015236455,1
1587,2016-07-18,10079.030270000001,10160.299809999999,10011.83984,10063.12988,70742900,-0.157757141054808,-1
1588,2016-07-19,10038.9502,10050.76953,9923.639648,9981.240234,69292500,-0.574860566595883,-1
1589,2016-07-20,10054.54004,10146.70996,9991.650391,10142.00977,79709200,0.8699525751751914,1
1590,2016-07-21,10195.40039,10195.65039,10090.12012,10156.20996,97531500,-0.384393241078005,-1
1591,2016-07-22,10130.50977,10181.24023,10073.280270000001,10147.45996,62724900,0.16731823358183845,1
1592,2016-07-25,10155.2002,10264.05957,10125.219729999999,10198.24023,58553200,0.42382256530993956,1
1593,2016-07-26,10199.66016,10275.41016,10150.0,10247.75977,79527300,0.4715805158747674,1
1594,2016-07-27,10314.42969,10352.32031,10298.40039,10319.549809999999,85864200,0.049640359708514034,1
1595,2016-07-28,10309.91992,10381.90039,10264.38965,10274.92969,95731500,-0.33938411036658594,-1
1596,2016-07-29,10320.82031,10355.30957,10287.32031,10337.5,94143200,0.16161205697806444,1
1597,2016-08-01,10426.36035,10459.33984,10277.37012,10330.51953,84752800,-0.9192164550499279,-1
1598,2016-08-02,10328.87012,10330.63965,10128.98047,10144.33984,124503800,-1.7865485561938603,-1
1599,2016-08-03,10150.12988,10189.15039,10092.530270000001,10170.20996,89966300,0.19783076903839308,1
1600,2016-08-04,10237.08008,10282.16992,10182.40039,10227.86035,79200100,-0.09006210685028547,-1
1601,2016-08-05,10242.87988,10374.33008,10216.63965,10367.20996,83144400,1.2138195649717969,1
1602,2016-08-08,10407.5,10478.75,10403.469729999999,10432.36035,66865100,0.23886956521739933,1
1603,2016-08-09,10438.59961,10701.33008,10433.79004,10692.90039,81923600,2.4361580049146214,1
1604,2016-08-10,10676.90039,10708.25,10635.11035,10650.88965,101105900,-0.2436169585731382,-1
1605,2016-08-11,10687.57031,10742.83984,10635.41992,10742.83984,73242600,0.5171383990642622,1
1606,2016-08-12,10718.33008,10735.11035,10685.51953,10713.42969,60464400,-0.04571971532340492,-1
1607,2016-08-15,10719.13965,10802.32031,10712.12988,10739.20996,42913900,0.18723806812238866,1
1608,2016-08-16,10666.719729999999,10737.07031,10634.67969,10676.65039,63827500,0.09309947435922561,1
1609,2016-08-17,10694.549809999999,10696.75977,10516.049809999999,10537.66992,68616100,-1.4669143889844425,-1
1610,2016-08-18,10613.08008,10625.33008,10548.969729999999,10603.030270000001,55434500,-0.09469268039291584,-1
1611,2016-08-19,10613.23047,10618.11035,10490.95996,10544.36035,75389100,-0.6489081735732776,-1
1612,2016-08-22,10528.87988,10656.25,10443.48047,10494.34961,60733200,-0.3279576782483068,-1
1613,2016-08-23,10542.9502,10627.0,10516.26953,10592.87988,57648100,0.47358357056453804,1
1614,2016-08-24,10531.13965,10653.16992,10515.16016,10622.969729999999,62918100,0.8719861577374461,1
1615,2016-08-25,10576.55957,10576.55957,10470.73047,10529.58984,54747900,-0.44409270981867016,-1
1616,2016-08-26,10512.20996,10613.05957,10484.030270000001,10587.76953,49679600,0.7187791176880131,1
1617,2016-08-29,10503.87988,10566.69043,10441.80957,10544.44043,35059800,0.38614826581585154,1
1618,2016-08-30,10588.70996,10688.48047,10588.48047,10657.63965,62085400,0.650973444927554,1
1619,2016-08-31,10627.17969,10666.80957,10591.44043,10592.69043,89943800,-0.32453822186194997,-1
1620,2016-09-01,10622.33008,10676.32031,10492.29004,10534.30957,104480700,-0.828636554664476,-1
1621,2016-09-02,10570.7002,10693.63965,10516.80957,10683.82031,83686900,1.0701288264707371,1
1622,2016-09-05,10712.16992,10740.38965,10671.549809999999,10672.219729999999,58164200,-0.3729420864153113,-1
1623,2016-09-06,10704.88965,10742.49023,10657.42969,10687.13965,67228300,-0.16581207822165642,-1
1624,2016-09-07,10706.86035,10775.92969,10659.73047,10752.98047,79763500,0.43075297979392796,1
1625,2016-09-08,10749.82031,10780.41992,10570.05957,10675.29004,93703200,-0.6933164262352149,-1
1626,2016-09-09,10641.80957,10671.66016,10539.30957,10573.44043,101924800,-0.6424578409365287,-1
1627,2016-09-12,10380.45996,10431.90039,10299.37988,10431.76953,172217200,0.4942899466662886,1
1628,2016-09-13,10483.07031,10507.04004,10382.84961,10386.59961,89963700,-0.920252341606205,-1
1629,2016-09-14,10410.299809999999,10450.41016,10369.719729999999,10378.40039,94000200,-0.3064217225459323,-1
1630,2016-09-15,10360.83984,10446.40039,10337.23047,10431.2002,83377500,0.679099002460777,1
1631,2016-09-16,10403.66992,10427.2002,10262.19043,10276.16992,214977900,-1.225529077531518,-1
1632,2016-09-19,10349.87012,10381.92969,10326.75,10373.87012,72793700,0.23188696787240456,1
1633,2016-09-20,10374.67969,10465.9502,10371.62012,10393.86035,74047200,0.18487953915809024,1
1634,2016-09-21,10496.42969,10535.25,10427.219729999999,10436.49023,79030100,-0.5710461725581416,-1
1635,2016-09-22,10518.530270000001,10705.40039,10517.799809999999,10674.17969,98953600,1.4797639594566638,1
1636,2016-09-23,10662.49023,10675.62012,10610.9502,10626.969729999999,70001800,-0.33313512353858954,-1
1637,2016-09-26,10555.19043,10560.83008,10385.62988,10393.70996,105447100,-1.5298678983662866,-1
1638,2016-09-27,10451.40039,10455.87988,10265.69043,10361.48047,111484400,-0.8603624073768766,-1
1639,2016-09-28,10425.88965,10518.36035,10417.15039,10438.33984,87738700,0.11941609222769192,1
1640,2016-09-29,10545.59961,10575.33984,10370.23047,10405.54004,103879900,-1.3281328248721502,-1
1641,2016-09-30,10240.69043,10531.25977,10189.94043,10511.01953,188168400,2.639754632246988,1
1642,2016-10-04,10492.969729999999,10646.719729999999,10492.25,10619.61035,131527100,1.2069092283562888,1
1643,2016-10-05,10535.62012,10622.44043,10486.62988,10585.780270000001,96736400,0.47610059425720375,1
1644,2016-10-06,10641.12988,10641.12988,10537.67969,10568.799809999999,108655300,-0.6797217101536006,-1
1645,2016-10-07,10549.69043,10579.08984,10465.34961,10490.86035,125272100,-0.5576474531679668,-1
1646,2016-10-10,10496.00977,10639.41016,10454.98047,10624.08008,101673900,1.2201809335777625,1
1647,2016-10-11,10600.94043,10692.36035,10568.719729999999,10577.16016,97984000,-0.2243222679820408,-1
1648,2016-10-12,10572.719729999999,10604.0,10503.2002,10523.07031,90401500,-0.46959932040116364,-1
1649,2016-10-13,10425.79004,10430.83008,10349.05957,10414.07031,98756300,-0.11241095355878383,-1
1650,2016-10-14,10450.05957,10615.299809999999,10449.469729999999,10580.37988,101264600,1.2470771972833927,1
1651,2016-10-17,10544.69043,10583.7002,10491.280270000001,10503.57031,63729900,-0.38996042864391045,-1
1652,2016-10-18,10560.13965,10657.33984,10543.69043,10631.549809999999,88963500,0.676223633084241,1
1653,2016-10-19,10626.99023,10672.219729999999,10587.70996,10645.67969,75976500,0.17586785717785888,1
1654,2016-10-20,10665.75,10748.41016,10592.88965,10701.38965,106411600,0.33415043480298307,1
1655,2016-10-21,10710.50977,10737.25977,10672.34961,10710.73047,86862500,0.002060592863824553,1
1656,2016-10-24,10743.87012,10820.08008,10743.87012,10761.16992,79892800,0.16102018925002315,1
1657,2016-10-25,10786.25,10827.719729999999,10738.36035,10757.30957,92480500,-0.26830854096651346,-1
1658,2016-10-26,10726.219729999999,10737.79004,10632.29004,10709.67969,78207200,-0.15420195014034124,-1
1659,2016-10-27,10691.86035,10772.66992,10656.17969,10717.08008,84114600,0.2358778470203166,1
1660,2016-10-28,10634.99023,10716.16016,10583.57031,10696.19043,72757200,0.5754608013401169,1
1661,2016-10-31,10658.66992,10687.74023,10634.33984,10665.00977,70462700,0.05948068612298575,1
1662,2016-11-01,10724.13965,10730.48047,10506.38965,10526.16016,77982300,-1.8461107040880405,-1
1663,2016-11-02,10443.51953,10460.92969,10368.2002,10370.92969,92787200,-0.6950706588088196,-1
1664,2016-11-03,10341.86035,10406.719729999999,10325.87988,10325.87988,85258600,-0.1545221987067387,-1
1665,2016-11-04,10281.87012,10286.38965,10212.530270000001,10259.12988,90278800,-0.22116832574810988,-1
1666,2016-11-07,10410.55957,10456.9502,10381.13965,10456.9502,84888900,0.4456113015642624,1
1667,2016-11-08,10449.51953,10486.04004,10414.83008,10482.32031,75733000,0.31389749457695476,1
1668,2016-11-09,10181.88965,10646.549809999999,10174.91992,10646.00977,173824300,4.55829061160569,1
1669,2016-11-10,10710.04004,10793.969729999999,10575.95996,10630.12012,191298200,-0.7462149506585811,-1
1670,2016-11-11,10702.87988,10714.469729999999,10584.30957,10667.9502,129405900,-0.3263577690456253,-1
1671,2016-11-14,10750.62012,10802.38965,10677.08984,10693.69043,134894100,-0.529547964345698,-1
1672,2016-11-15,10720.92969,10748.30957,10666.16992,10735.13965,107326300,0.13254410215237888,1
1673,2016-11-16,10726.33984,10735.469729999999,10610.26953,10663.87012,98808300,-0.5823954949389424,-1
1674,2016-11-17,10640.36035,10686.87988,10604.32031,10685.54004,98108200,0.4246067662548573,1
1675,2016-11-18,10735.049809999999,10737.98047,10649.12012,10664.55957,106647500,-0.6566363570510455,-1
1676,2016-11-21,10697.9502,10727.08984,10595.13965,10685.12988,73724200,-0.11983903234097035,-1
1677,2016-11-22,10745.66992,10767.73047,10707.87012,10713.84961,85867200,-0.2961221611765362,-1
1678,2016-11-23,10718.88965,10742.66016,10602.20996,10662.44043,95534900,-0.5266330920758999,-1
1679,2016-11-24,10689.16016,10715.65039,10653.62012,10689.25977,55623300,0.0009318786369566484,1
1680,2016-11-25,10700.16992,10710.16016,10649.37012,10699.26953,61043900,-0.00841472618409314,-1
1681,2016-11-28,10655.91992,10658.36035,10554.94043,10582.66992,75862500,-0.687411322062563,-1
1682,2016-11-29,10562.15039,10624.75977,10539.23047,10620.49023,80835800,0.5523481284193184,1
1683,2016-11-30,10615.79004,10691.66992,10606.04004,10640.299809999999,110326100,0.23088031985981847,1
1684,2016-12-01,10593.05957,10627.09961,10502.54004,10534.049809999999,93397600,-0.5570605886812815,-1
1685,2016-12-02,10436.48047,10545.37012,10402.58984,10513.34961,86402800,0.7365427475379435,1
1686,2016-12-05,10494.63965,10730.74023,10493.62012,10684.83008,107266900,1.8122626058913855,1
1687,2016-12-06,10685.0,10786.25977,10668.66992,10775.32031,142691700,0.8453000467945639,1
1688,2016-12-07,10885.049809999999,10988.79004,10873.80957,10986.69043,148433100,0.9337634808673599,1
1689,2016-12-08,11035.75977,11193.09961,10990.59961,11179.41992,174835000,1.301769456694142,1
1690,2016-12-09,11170.17969,11231.69043,11145.98047,11203.62988,103830000,0.29945973053545,1
1691,2016-12-12,11198.41992,11213.04004,11141.86035,11190.20996,89811700,-0.07331355725763976,-1
1692,2016-12-13,11194.66992,11300.44043,11191.63965,11284.65039,98486400,0.8037795722698755,1
1693,2016-12-14,11254.469729999999,11281.42969,11235.24023,11244.83984,90297900,-0.08556502643859652,-1
1694,2016-12-15,11267.030270000001,11387.11035,11267.030270000001,11366.40039,141375800,0.88195485073459,1
1695,2016-12-16,11368.63965,11451.57031,11357.15039,11404.00977,178636700,0.31112007319188284,1
1696,2016-12-19,11384.030270000001,11426.7002,11380.12012,11426.7002,80884600,0.37482270327798595,1
1697,2016-12-20,11415.299809999999,11472.08008,11406.9502,11464.74023,75800700,0.43310662727132365,1
1698,2016-12-21,11445.23047,11479.87988,11440.29004,11468.63965,62382000,0.2045321853619147,1
1699,2016-12-22,11444.41016,11475.75977,11428.76953,11456.09961,49975200,0.10214113122977979,1
1700,2016-12-23,11477.23047,11480.17969,11409.42969,11449.92969,53446200,-0.23786905796969307,-1
1701,2016-12-27,11457.91016,11481.45996,11451.549809999999,11472.24023,28662200,0.12506704800345525,1
1702,2016-12-28,11469.4502,11475.88965,11459.40039,11474.99023,45728200,0.04830248968690858,1
1703,2016-12-29,11411.36035,11459.19043,11404.82031,11451.049809999999,43753300,0.3478065610293148,1
1704,2016-12-30,11443.30957,11481.66016,11405.76953,11481.05957,41810900,0.3298870817841556,1
1705,2017-01-02,11426.37988,11617.280270000001,11414.82031,11598.33008,47456100,1.5048528213294383,1
1706,2017-01-03,11631.7002,11637.37012,11561.23047,11584.24023,88413500,-0.40802263799749483,-1
1707,2017-01-04,11609.530270000001,11616.08984,11531.42969,11584.30957,82173600,-0.2172413475261275,-1
1708,2017-01-05,11537.73047,11602.54004,11537.40039,11584.94043,74924900,0.409178911942464,1
1709,2017-01-06,11560.51953,11605.74023,11547.049809999999,11599.00977,67084900,0.3329455903786791,1
1710,2017-01-09,11606.88965,11606.88965,11522.34961,11563.99023,78728200,-0.36960306588251,-1
1711,2017-01-10,11583.24023,11606.9502,11544.99023,11583.299809999999,86076700,0.0005143638465243748,1
1712,2017-01-11,11587.530270000001,11692.26953,11524.99023,11646.16992,98191900,0.5060582249508044,1
1713,2017-01-12,11599.24023,11606.42969,11491.87012,11521.04004,98548200,-0.6741837262560048,-1
1714,2017-01-13,11576.780270000001,11635.549809999999,11554.4502,11629.17969,80130600,0.45262515810019543,1
1715,2017-01-16,11537.4502,11579.049809999999,11535.95996,11554.70996,61105200,0.14959769880524232,1
1716,2017-01-17,11521.5,11583.42969,11425.13965,11540.0,84637400,0.16056937030768564,1
1717,2017-01-18,11592.12012,11599.38965,11529.75977,11599.38965,79838900,0.06271096162519386,1
1718,2017-01-19,11624.11035,11644.87988,11578.91016,11596.88965,89132300,-0.23417448028615512,-1
1719,2017-01-20,11568.90039,11636.79004,11547.04004,11630.12988,111382900,0.5292593758774659,1
1720,2017-01-23,11545.969729999999,11605.29004,11508.83008,11545.75,77901600,-0.0019030883081908965,-1
1721,2017-01-24,11554.799809999999,11596.17969,11538.049809999999,11594.94043,79231000,0.3473934699003838,1
