,date,apple_close,apple_vol,apple_intra_perc_change,apple_intra_returns,apple_pct_change,apple_pct_returns,apple_opening_change,apple_target,apple_intra_target,apple_open_target
2284,2019-04-25,205.28,18463850,0.7494077261519176,1,0.004796867351933409,1,-0.15929716161420354,1,1,-1
2285,2019-04-26,204.3,18612770,0.29282576866764,1,-0.0015150774644445697,-1,-0.18511301636788555,-1,1,-1
2286,2019-04-29,204.61,22010360,-0.10273972602740115,-1,0.01963422534509407,1,0.04894762604013427,1,-1,1
2287,2019-04-30,200.67,45751160,1.176992022062452,1,-0.04678890366711008,-1,-0.7575387322222821,-1,1,-1
2288,2019-05-01,210.52,64827330,-0.3049361539927648,-1,0.006550322734879321,1,4.589624757063841,1,-1,1
2289,2019-05-02,209.15,31996320,0.3288219595882566,1,-0.012278630460448636,-1,-0.3230096902907119,-1,1,-1
2290,2019-05-03,211.75,20892380,-0.40779553321637524,-1,0.015684957789716014,1,0.8319387999043656,1,-1,1
2291,2019-05-06,208.48,32443110,-2.051005922952664,-1,0.027703835157251167,1,-3.523022432113345,1,-1,-1
2292,2019-05-07,202.86,38763700,1.4668739071303585,1,-0.00019714144898963504,-1,-1.2471220260936273,-1,1,-1
2293,2019-05-08,202.9,26339500,-0.49529470034670625,-1,0.01086090075727375,1,-0.4732327713694212,1,-1,-1
2294,2019-05-09,200.72,34908610,-0.15968063872255148,-1,0.01795313926361697,1,-1.232134056185313,1,-1,-1
2295,2019-05-10,197.18,41208710,0.12156823016917268,1,0.06170579366788709,1,-1.6440813072937481,1,1,-1
2296,2019-05-13,185.72,57430620,1.0601459698471094,1,-0.015583589526131703,-1,-4.802718328430874,-1,1,-1
2297,2019-05-14,188.66,36529680,-1.2070167909446918,-1,-0.011837418814163003,-1,0.37152702993753917,-1,-1,1
2298,2019-05-15,190.92,26544720,-2.496376228056035,-1,0.004419191919191823,1,-1.2668292165800839,1,-1,-1
2299,2019-05-16,190.08,33031360,-0.08951608656732975,-1,0.005714285714285783,1,-0.5290173894825011,1,-1,-1
2300,2019-05-17,189.0,32879090,-1.1073663938372618,-1,0.03227920694740294,1,-1.6571969696969728,1,-1,-1
2301,2019-05-20,183.09,38612290,0.23430688753269768,1,-0.01881028938906748,-1,-2.899470899470894,-1,1,-1
2302,2019-05-21,186.6,28364850,-0.7450599287333957,-1,0.020899441952073383,1,1.1633622808454833,1,-1,1
2303,2019-05-22,182.78,29748560,1.0180872955702347,1,0.01736613603473236,1,-1.0396570203644147,1,1,-1
2304,2019-05-23,179.66,36529740,0.07786429365963002,1,0.0038553947588981785,1,-1.6303753145858353,1,1,-1
2305,2019-05-24,178.97,23714690,0.6825749167591508,1,0.004151938506424369,1,0.3005677390626695,1,1,1
2306,2019-05-28,178.23,27948160,0.38564721663313084,1,0.004791972037433645,1,-0.027937643180427654,1,1,-1
2307,2019-05-29,177.38,28481170,-0.5441559913842013,-1,-0.005159842961301231,-1,-1.0155417157605353,-1,-1,-1
2308,2019-05-30,178.3,21218410,-0.1966844619275205,-1,0.018449762951962212,1,0.32134400721614226,1,-1,1
2309,2019-05-31,175.07,27043580,0.65823072121659,1,0.01021350259665299,1,-1.160964666292777,1,1,-1
2310,2019-06-03,173.3,40396070,1.3097949886104687,1,-0.0352928078378979,-1,0.3027360484377684,-1,1,1
2311,2019-06-04,179.64,30967960,-2.3939808481532086,-1,-0.01588692889229759,-1,1.2348528563185148,-1,-1,1
2312,2019-06-05,182.54,29773430,0.9442153245061912,1,-0.014469279775402244,-1,2.582943665108002,-1,1,1
2313,2019-06-06,185.22,22526310,-1.1688879178501126,-1,-0.02592689981593488,-1,0.2958255724772765,-1,-1,1
2314,2019-06-07,190.15,30684390,-1.9516379818776555,-1,-0.012618132724062758,-1,0.6964690638159983,-1,-1,1
2315,2019-06-10,192.58,26220850,-0.40143892393514946,-1,-0.011447050972742567,-1,0.8729950039442528,-1,-1,1
2316,2019-06-11,194.81,26932880,0.025659447808688993,1,0.0031927493691745745,1,1.1839235642330466,1,1,1
2317,2019-06-12,194.19,18253190,-0.1237432327919614,-1,0.000206026268349202,1,-0.4414557774241639,1,-1,-1
2318,2019-06-13,194.15,21674630,0.2824858757062059,1,0.007315554633184673,1,0.2626293835933833,1,1,1
2319,2019-06-14,192.74,18761470,-0.6212477160010429,-1,-0.005931198102016477,-1,-1.3391707442698915,-1,-1,-1
2320,2019-06-17,193.89,14669140,-0.5132192846034114,-1,-0.022978080120937272,-1,0.08301338590847597,-1,-1,1
2321,2019-06-18,198.45,26551000,-1.2241775057383204,-1,0.002931217466012992,1,1.1140337304657408,1,-1,1
2322,2019-06-19,197.87,21124240,0.9064503205128216,1,-0.007971523112403456,-1,0.6198034769463433,-1,1,1
2323,2019-06-20,199.46,21513990,0.4541598043619287,1,0.003420867290471863,1,1.263455804315965,1,1,1
2324,2019-06-21,198.78,47800590,0.010060362173043375,1,0.0010071507704703109,1,-0.3308934122129733,1,1,-1
2325,2019-06-24,198.58,18220420,-0.020147073637564454,-1,0.015390908626067512,1,-0.1207364926048944,1,-1,-1
2326,2019-06-25,195.57,21070330,1.4413143173915302,1,-0.021171171171171288,-1,-0.07553630778527831,-1,1,-1
2327,2019-06-26,199.8,26067510,-1.0264448601911316,-1,0.00030039050765995334,1,1.1249169095464628,1,-1,1
2328,2019-06-27,199.74,20899720,0.2746018273503335,1,0.00919563459983852,1,0.24524524524523555,1,1,1
2329,2019-06-28,197.92,31110640,0.3825246627743202,1,-0.018010419250806375,-1,-0.5306898968659268,-1,1,-1
2330,2019-07-01,201.55,27316740,0.7973618152286146,1,-0.005820549499333971,-1,2.652586903799515,-1,1,1
2331,2019-07-02,202.73,16935220,-0.6553795740032735,-1,-0.008218775989432991,-1,-0.06946167204168434,-1,-1,-1
2332,2019-07-03,204.41,11362050,-0.5558835104289627,-1,0.0008813592518239766,1,0.271296798697781,1,-1,1
2333,2019-07-05,204.23,17265520,-0.4327514138185372,-1,0.021047895210478895,1,-0.5185656279047024,1,-1,-1
2334,2019-07-08,200.02,25338630,0.39340670285343954,1,-0.006062413039157222,-1,-1.6745825784654496,-1,1,-1
2335,2019-07-09,201.24,20578020,-1.024096385542179,-1,-0.00979186143777977,-1,-0.4099590040996008,-1,-1,-1
2336,2019-07-10,203.23,17897140,-0.6836759970274935,-1,0.007335811648079282,1,0.30312065195785387,1,-1,1
2337,2019-07-11,201.75,20191840,0.7673011657075414,1,-0.007624200688637561,-1,0.03936426708655834,-1,1,1
2338,2019-07-12,203.3,17595210,-0.41985675475427153,-1,-0.009307538618975708,-1,0.3469640644361777,-1,-1,1
2339,2019-07-15,205.21,16947420,-0.5487775001224972,-1,0.003471882640586843,1,0.38858829316280963,1,-1,1
2340,2019-07-16,204.5,16866820,0.043990419864120146,1,0.0056552741578559385,1,-0.30212952585156894,1,1,-1
2341,2019-07-17,203.35,14107450,0.3430531732418608,1,-0.01123213070115725,-1,-0.22004889975549566,-1,1,-1
2342,2019-07-18,205.66,18582160,-0.8137254901960769,-1,0.015153758823239105,1,0.319645930661424,1,-1,1
2343,2019-07-19,202.59,20929310,1.5549832353369886,1,-0.022343403146414365,-1,0.0632111251580256,-1,1,1
2344,2019-07-22,207.22,22277930,-1.7530076110974675,-1,-0.00775713464853478,-1,0.5232242460141183,-1,-1,1
2345,2019-07-23,208.84,18355210,-0.18228916818574087,-1,0.000814683471510147,1,0.5983978380465249,1,-1,1
2346,2019-07-24,208.67,14991570,-0.4815332017142582,-1,0.00797024442082872,1,-0.560237502394185,1,-1,-1
2347,2019-07-25,207.02,13909560,0.8952080042127322,1,-0.003465870800038462,-1,0.10542962572482814,-1,1,1
2348,2019-07-26,207.74,17618870,-0.12531328320802937,-1,-0.009252193819152987,-1,0.22220075355037172,-1,-1,1
2349,2019-07-29,209.68,21673390,-0.5852441715437009,-1,0.004310757735415338,1,0.3465870800038504,1,-1,1
2350,2019-07-30,208.78,33935720,-0.00958037938302847,-1,-0.0199962448366503,-1,-0.4387638305990156,-1,-1,-1
2351,2019-07-31,213.04,69281360,1.5617780242121782,1,0.022117737369860224,1,3.6593543442858443,1,1,1
2352,2019-08-01,208.43,54017920,2.5572697522206633,1,0.02161552788942256,1,0.40368006008262003,1,1,1
2353,2019-08-02,204.02,40862120,0.7346859339269162,1,0.05523947450087929,1,-1.391354411553042,1,1,-1
2354,2019-08-05,193.34,52392970,2.3486034648214584,1,-0.01857868020304565,-1,-2.955592588961867,-1,1,-1
2355,2019-08-06,197.0,35824790,-0.35148489633742436,-1,-0.010249196141479011,-1,1.5361539257266985,-1,-1,1
2356,2019-08-07,199.04,33364400,-1.857632669771248,-1,-0.02157990463550119,-1,-0.8071065989847734,-1,-1,-1
2357,2019-08-08,203.43,27009520,-1.6133866133866228,-1,0.012139907458082577,1,0.5827974276527315,1,-1,1
2358,2019-08-09,200.99,24619750,0.15399900645802397,1,0.002543894652833334,1,-1.047043208966227,1,1,-1
2359,2019-08-12,200.48,22481890,-0.4308185552549771,-1,-0.04062784131693553,-1,-0.6816259515398798,-1,-1,-1
2360,2019-08-13,208.97,47539790,-3.954830365137792,-1,0.0306781750924785,1,0.2693535514764667,1,-1,1
2361,2019-08-14,202.75,36547440,0.2018113801929497,1,0.005006443937741523,1,-2.7803033928315077,1,1,-1
2362,2019-08-15,201.74,27883360,0.845375012287427,1,-0.02305084745762709,-1,0.3501849568434071,-1,1,1
2363,2019-08-16,206.5,28813620,-1.0867436851380454,-1,-0.01830282861896837,-1,1.2590462972142322,-1,-1,1
2364,2019-08-19,210.35,24431920,0.1281929541354146,1,-4.7537554668242166e-05,-1,1.9951573849878956,-1,1,1
2365,2019-08-20,210.36,26919530,0.24658573596357258,1,-0.010722347629796736,-1,0.25196101735203286,-1,1,1
2366,2019-08-21,212.64,21564750,0.16432696370722696,1,0.0008472182999150757,1,1.2502376877733388,1,1,1
2367,2019-08-22,212.46,22267820,0.34241756179932914,1,0.0484603237268062,1,0.25865312264861334,1,1,1
2368,2019-08-23,202.64,46882840,3.242133409731185,1,-0.018644970700760433,-1,-1.4261508048573854,-1,1,-1
2369,2019-08-26,206.49,26066130,-0.30603322646458536,-1,0.011412617554859006,1,1.5890248716936575,1,-1,1
2370,2019-08-27,204.16,25897340,1.7800442605600004,1,-0.006665693572714515,-1,0.6634703859751099,-1,1,1
2371,2019-08-28,205.53,15957630,-0.7006369426751626,-1,-0.016649921056408723,-1,-0.029388714733543434,-1,-1,-1
2372,2019-08-29,209.01,21007650,-0.2446043165467582,-1,0.0012934751365334396,1,1.4450445190483134,1,-1,1
2373,2019-08-30,208.74,21162560,0.6756756756756698,1,0.014778804083616981,1,0.5502129084732815,1,1,1
2374,2019-09-03,205.7,20059570,0.35363077072131865,1,-0.01668339786796691,-1,-1.1066398390342063,-1,1,-1
2375,2019-09-04,209.19,19216820,-0.3838955804021361,-1,-0.019176669167291882,-1,1.3077297034516275,-1,-1,1
2376,2019-09-05,213.28,23946880,-0.6037735849056609,-1,9.378223764433535e-05,1,1.3432764472489136,1,-1,1
2377,2019-09-06,213.26,19362290,0.3690726465779119,1,-0.004248961105663751,-1,0.3610277569392396,-1,1,1
2378,2019-09-09,214.17,27309400,0.3118599888289033,1,-0.011675126903553323,-1,0.7408796773891083,-1,1,1
2379,2019-09-10,216.7,31777930,-1.3279715701860912,-1,-0.03081533163379402,-1,-0.14474482887424658,-1,-1,-1
2380,2019-09-11,223.59,44289650,-2.5312972898610586,-1,0.0022412479268456575,1,0.632210429164746,1,-1,1
2381,2019-09-12,223.09,32226670,0.7606761565836334,1,0.01984000000000008,1,0.541169104163875,1,1,1
2382,2019-09-13,218.75,39763300,0.5681818181818182,1,-0.0052296498408367365,-1,-1.3850912187906241,-1,1,-1
2383,2019-09-16,219.9,21158140,-0.9966472236255988,-1,-0.0036248300860896032,-1,-0.46628571428571897,-1,-1,-1
2384,2019-09-17,220.7,18386470,-0.3364248045099021,-1,-0.009292094985859922,-1,0.027285129604366652,-1,-1,1
2385,2019-09-18,222.77,25643090,-0.7735456437166416,-1,0.008191527878349092,1,0.16311735387404333,1,-1,1
2386,2019-09-19,220.96,22187880,0.4729516688437381,1,0.014834887245671391,1,-0.3411590429591145,1,1,-1
2387,2019-09-20,217.73,57977090,1.6487487577920346,1,-0.004526335040234142,-1,0.19007965242577274,-1,1,1
2388,2019-09-23,218.72,19419650,0.10504681434116911,1,0.004777655273796366,1,0.560327010517613,1,1,1
2389,2019-09-24,217.68,31434370,1.5156313622585145,1,-0.015156313622585182,-1,1.0561448427212885,-1,1,1
2390,2019-09-25,221.03,22481010,-1.1347517730496406,-1,0.005184410387011784,1,0.39966923925027775,1,-1,1
2391,2019-09-26,219.89,19088310,0.050000000000006206,1,0.004889863815007667,1,-0.466000090485455,1,1,-1
2392,2019-09-27,218.82,25361290,0.7799038723134121,1,-0.02299415100236646,-1,0.295602346627862,-1,1,1
2393,2019-09-30,223.97,26318580,-1.3897691263014906,-1,-0.002760585956632089,-1,0.950552965908058,-1,-1,1
2394,2019-10-01,224.59,36187160,0.21326698360509608,1,0.02571245889660201,1,0.4911372058757844,1,1,1
2395,2019-10-02,218.96,35767260,1.838070474311842,1,-0.008423150076985686,-1,-0.681241373168886,-1,1,-1
2396,2019-10-03,220.82,30352690,-1.094172045964376,-1,-0.027267521254570326,-1,-0.24205334307636148,-1,-1,-1
2397,2019-10-04,227.01,34755550,-0.6071618507356872,-1,-0.0002202061129217281,-1,2.182773299519968,-1,-1,1
2398,2019-10-07,227.06,30889270,-0.34914040747778846,-1,0.011853832442067613,1,-0.32597682921456356,1,-1,-1
2399,2019-10-08,224.4,29282700,0.6288194136923159,1,-0.011584372109412877,-1,-0.5461111600458068,-1,1,-1
2400,2019-10-09,227.03,19029420,0.0,-1,-0.013299143813290448,-1,1.1720142602495522,-1,-1,1
2401,2019-10-10,230.09,28962980,-0.9476593691045482,-1,-0.02590914863892302,-1,0.3964233801700241,-1,-1,1
2402,2019-10-11,236.21,41990210,-1.3994419403305514,-1,0.0014414719972866141,1,1.242991872745441,1,-1,1
2403,2019-10-14,235.87,24413480,-0.4129416773094929,-1,0.002337242903280634,1,-0.5545912535455748,1,-1,-1
2404,2019-10-15,235.32,23040480,0.45264182071999376,1,0.004053419806289149,1,0.22046042311441974,1,1,1
2405,2019-10-16,234.37,19286690,-0.4285040922140806,-1,-0.0038677320639237678,-1,-0.8286588475267672,-1,-1,-1
2406,2019-10-17,235.28,17272900,-0.08082011144667903,-1,-0.004779831648407451,-1,0.3072065537398126,-1,-1,1
2407,2019-10-18,236.41,24377170,-0.7758216462764794,-1,-0.017047108228348096,-1,-0.2932675960557624,-1,-1,-1
2408,2019-10-21,240.51,22367480,-1.2588413607275095,-1,0.002292048674779057,1,0.4695232858170186,1,-1,1
2409,2019-10-22,239.96,22684000,0.4975949577044239,1,-0.013241220495106454,-1,0.27025903288844777,-1,1,1
2410,2019-10-23,243.18,19932550,-0.44609665427509815,-1,-0.0016421709499959691,-1,0.8918153025504194,-1,-1,1
2411,2019-10-24,243.58,17916260,0.38035254181832173,1,-0.012166436856192675,-1,0.5469199769717838,-1,1,1
2412,2019-10-25,246.58,18369300,-1.4064813291659877,-1,-0.009917687211403292,-1,-0.17242794974957545,-1,-1,-1
2413,2019-10-28,249.05,24143240,-0.6587988036537159,-1,0.023675449052571018,1,0.3406602319733859,1,-1,1
2414,2019-10-29,243.29,35709870,2.281399365385391,1,0.00012332483762222957,1,-0.03212206384260691,1,1,-1
2415,2019-10-30,243.26,31130520,0.6128452361496977,1,-0.022109663933108203,-1,0.6042171893624887,-1,1,1
2416,2019-10-31,248.76,34790520,-0.614787251253835,-1,-0.027597529512938812,-1,1.6361095124558163,-1,-1,1
2417,2019-11-01,255.82,37781330,-2.516630600304561,-1,-0.006524271844660201,-1,0.31355523396044427,-1,-1,1
2418,2019-11-04,257.5,25817950,-0.06606303190456454,-1,0.001438960836930736,1,0.5902587757016617,1,-1,1
2419,2019-11-05,257.13,19974430,-0.031122349737398983,-1,-0.0004276162338672229,-1,-0.17475728155339362,-1,-1,-1
2420,2019-11-06,257.24,18966120,-0.183043190403874,-1,-0.008441583471456626,-1,-0.1400070003500228,-1,-1,-1
2421,2019-11-07,259.43,23735080,-0.2666769730231111,-1,-0.002729299607903357,-1,0.5831130461825532,-1,-1,1
2422,2019-11-08,260.14,17520500,-0.560516448258529,-1,-0.007856598016781069,-1,-0.2852407200400914,-1,-1,-1
2423,2019-11-11,262.2,20507460,-1.5098722415795498,-1,0.000916170407695871,1,-0.7073114476820078,1,-1,-1
2424,2019-11-12,261.96,21847230,-0.15675779009748353,-1,-0.009490679472151986,-1,-0.24790236460716145,-1,-1,-1
2425,2019-11-13,264.47,25817590,-1.2790564086853413,-1,0.006967712458117781,1,-0.3168422659948023,1,-1,-1
2426,2019-11-14,262.64,22395560,0.4208530805687256,1,-0.011739915713425697,-1,-0.27224259840436615,-1,1,-1
2427,2019-11-15,265.76,25093670,-0.7888349514563046,-1,-0.005016847622613341,-1,0.39597928723729076,-1,-1,1
2428,2019-11-18,267.1,21700900,-0.48908954100828117,-1,0.003041796537609276,1,0.015051173991579044,1,-1,1
2429,2019-11-19,266.29,19069600,0.600970511384829,1,0.011778563015312216,1,0.29951329090226675,1,1,1
2430,2019-11-20,263.19,26609920,0.8849890788581843,1,0.004503644899049641,1,-0.2816478275564234,1,1,-1
2431,2019-11-21,262.01,30348780,0.6371117600212396,1,0.0008786003514402729,1,0.18997682282761505,1,1,1
2432,2019-11-22,261.78,16331260,0.30846566891351623,1,-0.017231670233134433,-1,0.22136559673294307,-1,1,1
2433,2019-11-25,266.37,21029520,-1.3931711773438489,-1,0.007870142646335454,1,0.3552601421040595,1,-1,1
2434,2019-11-26,264.29,26334880,0.9927324492395209,1,-0.013254181600955595,-1,0.21398806171865947,-1,1,1
2435,2019-11-27,267.84,16386120,-0.8509676933503996,-1,0.0022076707202991486,1,0.4881001929698299,1,-1,1
2436,2019-11-29,267.25,11654360,-0.24381095273817602,-1,0.011697456087219837,1,-0.46296296296294515,1,-1,-1
2437,2019-12-02,264.16,23693550,1.1636173158229344,1,0.01815378685681268,1,0.007483629560329957,1,1,1
2438,2019-12-03,259.45,29377270,-0.44133018466183516,-1,-0.008749140368304542,-1,-2.2145669291338668,-1,-1,-1
2439,2019-12-04,261.74,16810390,-0.25663615122381583,-1,-0.01445892009940497,-1,0.6243977645018326,-1,-1,1
2440,2019-12-05,265.58,18661340,-0.6785700746806034,-1,-0.018950168076539486,-1,0.7832199893023655,-1,-1,1
2441,2019-12-06,270.71,26547490,-1.2075669208912672,-1,0.014199010939607293,1,0.7154153174184932,1,-1,1
2442,2019-12-09,266.92,32182650,1.1407407407407348,1,-0.005810488676996406,-1,-0.2622732813712015,-1,1,-1
2443,2019-12-10,268.48,22632380,0.04467609828741792,1,-0.008457362337038643,-1,0.6294020680353689,-1,1,1
2444,2019-12-11,270.77,19723390,-0.7291395409396896,-1,-0.002541810948205936,-1,0.12291418355184151,-1,-1,1
2445,2019-12-12,271.46,34437040,-1.3742624542534945,-1,-0.013410866799927312,-1,-1.1042582265391325,-1,-1,-1
2446,2019-12-13,275.15,33432810,-1.3593162896927717,-1,-0.01682984349317529,-1,0.0,-1,-1,-1
2447,2019-12-16,279.86,32081110,-1.0324909747292468,-1,-0.0019614136443065755,-1,0.6723605306196703,-1,-1,1
2448,2019-12-17,280.41,28575800,-0.30046142289946415,-1,0.002395081146779221,1,-0.10362324019153163,1,-1,-1
2449,2019-12-18,279.74,29024690,0.021443888491780656,1,-0.0009999285765301957,-1,-0.21753860418673143,-1,1,-1
2450,2019-12-19,280.02,24626950,-0.18604651162790045,-1,0.0020755797308902313,1,-0.08579395152642064,1,-1,-1
2451,2019-12-20,279.44,69032740,0.9885554335116821,1,-0.01605633802816897,-1,0.7892293407613873,-1,1,1
2452,2019-12-23,284.0,24677880,-1.236944355327426,-1,-0.0009498012452948679,-1,0.3900658459776607,-1,-1,1
2453,2019-12-24,284.27,12119710,0.14752889107450767,1,-0.01945431340760939,-1,0.24295774647887244,-1,1,1
2454,2019-12-26,289.91,23334000,-1.7870936029773303,-1,0.0003795721187025425,1,0.1934780314489786,1,-1,1
2455,2019-12-27,289.8,36592940,0.4534212695795525,1,-0.005900109769483963,-1,0.4173709082128866,-1,1,1
2456,2019-12-30,291.52,36059610,-0.7116700062184766,-1,-0.007253533117657085,-1,-0.1173222912353457,-1,-1,-1
2457,2019-12-31,293.65,25247630,-1.2830683268375023,-1,-0.022307308140502857,-1,-0.5454171240395085,-1,-1,-1
2458,2020-01-02,300.35,33911860,-1.3873886038347332,-1,0.009817436035369775,1,0.8820023837902374,1,-1,1
2459,2020-01-03,297.43,36633880,-0.09422850412250701,-1,-0.007905270180120105,-1,-1.0654236723822357,-1,-1,-1
2460,2020-01-06,299.8,29644640,-2.045678886279312,-1,0.004725359428935372,1,-1.2238173687926523,1,-1,-1
2461,2020-01-07,298.39,27877660,0.48359124866595143,1,-0.015831656716910225,-1,0.013342228152089266,-1,1,1
2462,2020-01-08,303.19,33090950,-2.029209853277686,-1,-0.020799018182992568,-1,-0.4122122055028524,-1,-1,-1
2463,2020-01-09,309.63,42621540,-0.7778935034500671,-1,-0.002255663326136692,-1,1.335796035489301,-1,-1,1
2464,2020-01-10,310.33,35217270,0.08692852543465507,1,-0.02091746592629984,-1,0.3132771372283136,-1,1,1
2465,2020-01-13,316.96,30521720,-1.7070979335130256,-1,0.013688115645388077,1,0.4221312796055819,1,-1,1
2466,2020-01-14,312.68,40653460,1.2693400694663661,1,0.004303976360249262,1,-0.08202927814234949,1,1,-1
2467,2020-01-15,311.34,30480880,0.16354016354017883,1,-0.012371526456033566,-1,-0.26544710246897274,-1,1,-1
2468,2020-01-16,315.24,27207250,-0.5261647373959738,-1,-0.010949706648260338,-1,0.7226825978030449,-1,-1,1
2469,2020-01-17,318.73,34454120,-0.7778164226768384,-1,0.006823135483463361,1,0.3267351858901068,1,-1,1
2470,2020-01-21,316.57,27710810,0.19546643967338334,1,-0.0035568146049732574,-1,-0.48316757129859766,-1,1,-1
2471,2020-01-22,317.7,25458120,0.27622575177349346,1,-0.004792782633211257,-1,0.6349306630445054,-1,1,1
2472,2020-01-23,319.23,26117990,-0.41205334675390104,-1,0.0028902642078476593,1,0.06924771797293902,1,-1,1
2473,2020-01-24,318.31,36634380,0.6057767369242772,1,0.03029616442790095,1,0.3195188422140719,1,1,1
2474,2020-01-27,308.95,40485010,0.35799522673031464,1,-0.02751109572224497,-1,-2.591813012472118,-1,1,-1
2475,2020-01-28,317.69,40558490,-1.6282789507357565,-1,-0.020503175679842056,-1,1.1814209418999948,-1,-1,1
2476,2020-01-29,324.34,54149930,0.03390352904916432,1,0.0014511995553769808,1,2.12786049293336,1,1,1
