,date,open,high,low,close,adj close,volume,MA5,MA10,MA20,MA50,change,volatility
1264,2015-07-08,259.320007,260.799988,254.309998,254.960007,254.960007,6221100,268.10000299999973,266.1240005999997,267.1070031,260.90820225999994,-0.04943244014255541,0.019562953164877137
1265,2015-07-09,259.079987,262.950012,256.790009,257.920013,257.920013,3334100,263.92600399999975,266.4870010999997,267.4560021,260.66660221999996,0.011542812157120174,0.02184758110647852
1266,2015-07-10,262.22000099999997,263.0,257.820007,259.149994,259.149994,2610900,260.41400459999977,265.9750015999997,267.4660012,260.46300205999995,0.004757511761612911,0.021996500917182145
1267,2015-07-13,262.25,262.549988,256.049988,262.160004,262.160004,2960300,259.96800239999976,265.7280014999998,267.56750115,260.33340186,0.011547998165316039,0.02146184825609237
1268,2015-07-14,262.100006,265.98999,260.51001,265.649994,265.649994,1907600,261.60400399999975,265.1920029999998,267.3985009,260.27800177999995,0.013224610662425518,0.021571307275928063
1269,2015-07-15,266.73999,267.48999,262.079987,263.140015,263.140015,2021600,263.35599999999977,265.4460038999997,266.69450085000005,260.39500189999995,-0.009493363369275578,0.02167554861345373
1270,2015-07-16,264.22000099999997,267.200012,263.160004,266.679993,266.679993,1616000,266.45800199999974,265.3350022999997,266.83450175,260.4836017399999,0.013363144559604552,0.021826028617045242
1271,2015-07-17,272.5,275.540009,268.25,274.660004,274.660004,5004100,270.47800319999976,266.6260010999997,266.61250160000003,260.46860173999994,0.02948457216442459,0.0218810372884834
1272,2015-07-20,275.0,286.649994,272.540009,282.26001,282.26001,4978500,270.7020021999998,267.5540009999997,266.49450235000006,260.29820165999996,0.027294683748592872,0.021946818913069904
1273,2015-07-21,270.049988,273.5,266.549988,266.769989,266.769989,6108700,271.6479981999998,268.1800019999997,265.80100260000006,259.88540165999996,-0.05644184470712936,0.022598814725113815
1274,2015-07-22,261.269989,269.440002,260.859985,267.869995,267.869995,3105000,271.75200199999983,267.2650010999997,264.81450205000004,259.2490015199999,0.004114946824404437,0.026123793361695097
1275,2015-07-23,269.649994,269.899994,265.269989,267.200012,267.200012,2227200,269.9020019999998,267.1820023999997,264.73450175000005,258.6420013999999,-0.002504282958794598,0.026004970130578606
1276,2015-07-24,267.380005,271.089996,263.920013,265.410004,265.410004,2836500,264.05199899999985,267.2500015999997,265.4930016500001,258.07640141999997,-0.006721671338243011,0.025182408000553526
1277,2015-07-27,262.429993,264.429993,250.789993,253.00999500000003,253.00999500000003,4694200,263.6620025999999,267.26100319999966,264.9035012500001,257.72800143999996,-0.047846821358390974,0.02513991616303859
1278,2015-07-28,255.75,265.399994,251.83999599999999,264.820007,264.820007,3895800,262.85200499999985,266.41000219999967,264.0715013000001,257.45980105999996,0.04562138246862372,0.026992133568690596
1279,2015-07-29,264.269989,267.890015,262.0,263.820007,263.820007,2790100,262.7700043999999,264.18300019999964,263.02050105000006,257.19080082,-0.0037832973906434908,0.02896842826184994
1280,2015-07-30,262.690002,266.940002,262.109985,266.790009,266.790009,2034600,262.91800239999986,264.13400119999966,261.60650110000006,256.76760074,0.01119478686003996,0.02866326474534417
1281,2015-07-31,267.600006,269.359985,265.119995,266.149994,266.149994,2222600,264.3140013999999,264.36000219999966,260.3580002500001,256.36800051999995,-0.0024018287389679376,0.02828765958702888
1282,2015-08-03,266.290009,266.709991,257.070007,259.98999,259.98999,2553500,264.6059997999999,262.25300149999964,259.1495003500001,255.97600039999995,-0.023416906800704074,0.028279044682085298
1283,2015-08-04,260.01001,266.72000099999997,258.339996,266.27999900000003,266.27999900000003,2352500,265.86799939999986,259.96300059999965,257.5739998500001,255.43880007999994,0.023905252702673928,0.027128013505897174
1284,2015-08-05,263.579987,271.0,260.399994,270.130005,270.130005,6214300,261.73599859999985,258.77600099999967,256.2104996000001,255.0604001199999,0.01435496013738932,0.027781049832475105
1285,2015-08-06,249.539993,255.0,236.11999500000002,246.13000499999998,246.13000499999998,14623800,257.0079987999999,256.0309997999997,255.90800020000006,254.7982004199999,-0.093043471166384,0.026347075480019393
1286,2015-08-07,243.580002,243.729996,238.38999900000002,242.50999500000003,242.50999500000003,5073400,253.23800059999985,253.4659988999997,255.27700045000006,254.4026001399999,-0.014816945925055933,0.03165522196581459
1287,2015-08-10,238.149994,242.97000099999997,236.05000299999998,241.13999900000002,241.13999900000002,4185900,247.45599979999983,251.0379974999997,254.02599950000004,254.0244003599999,-0.005665252480810795,0.03162735679349993
1288,2015-08-11,237.149994,239.30000299999998,234.440002,237.36999500000002,237.36999500000002,4264900,241.06399839999986,248.73799749999972,252.2939995,253.48780061999986,-0.015757589413497263,0.03158237535021972
1289,2015-08-12,235.0,239.770004,232.74000499999997,238.169998,238.169998,3728000,240.33999639999988,248.23799899999972,250.5869995,252.96480073999987,0.0033646118790695272,0.03149686877568934
1290,2015-08-13,239.86000099999998,246.479996,239.11999500000002,242.50999500000003,242.50999500000003,4689200,240.46799619999987,247.68199919999975,248.3474991,252.85220063999986,0.01805823001523853,0.03128863644567025
1291,2015-08-14,247.24000499999997,247.92999300000002,241.770004,243.149994,243.149994,4364800,243.23799739999987,246.19399869999975,246.39849854999997,252.99440063999987,0.0026355861506616955,0.03167485379426888
1292,2015-08-17,255.559998,256.589996,250.50999500000003,254.99000499999997,254.99000499999997,7176700,247.90799859999984,245.79899749999976,245.20849834999996,253.04840027999987,0.04754583613813972,0.03146856143932471
1293,2015-08-18,255.38000499999998,260.950012,253.559998,260.72000099999997,260.72000099999997,4195000,251.32399899999982,244.62499839999978,244.32499844999992,253.14940063999987,0.022222690053030073,0.03266498814615183
1294,2015-08-19,260.329987,260.649994,255.020004,255.25,255.25,3604300,251.25799859999978,242.39799799999977,243.77849884999992,253.12500059999988,-0.021203581320063402,0.032443610426779575
1295,2015-08-20,252.059998,254.559998,241.899994,242.17999300000002,242.17999300000002,4905800,248.7820005999998,240.66399839999977,242.3959991499999,253.0332006799999,-0.05256223462267597,0.030432666386427637
1296,2015-08-21,236.0,243.80000299999998,230.50999500000003,230.770004,230.770004,6590200,241.55799859999985,239.33099819999978,241.27399899999992,253.03280027999986,-0.04825966157233577,0.032309096506938084
1297,2015-08-24,202.78999299999998,231.399994,195.0,218.86999500000002,218.86999500000002,9581600,233.41999819999987,239.3789991999998,241.24599909999992,252.83740049999986,-0.052943637438380514,0.033660988987478595
1298,2015-08-25,230.520004,230.899994,219.11999500000002,220.02999900000003,220.02999900000003,4327300,227.33799739999986,239.91199939999984,241.2169989999999,252.31280027999986,0.005285972735832444,0.03512272347547803
1299,2015-08-26,227.92999300000002,228.0,215.50999500000003,224.83999599999999,224.83999599999999,4963000,227.49999979999984,239.31899869999984,241.5684989499999,251.60059995999984,0.021625124196230167,0.03409685680442348
1300,2015-08-27,231.0,244.75,230.809998,242.99000499999997,242.99000499999997,7656000,231.04199819999985,237.1099990999998,242.14549939999992,251.23320005999983,0.07763129046392929,0.032627935560397454
1301,2015-08-28,241.86000099999998,251.44999700000002,241.57000699999998,248.479996,248.479996,5513700,237.07999879999983,236.3539992999998,242.6609992999999,250.67340025999982,0.022342032495127243,0.037588099878772555
1302,2015-08-31,245.61999500000002,254.94999700000002,245.50999500000003,249.059998,249.059998,4700200,240.7999999999998,236.69300069999977,243.04749979999988,250.28080015999984,0.002331479960307234,0.03788967384281835
1303,2015-09-01,240.33999599999999,246.0,236.97000099999997,238.63000499999998,238.63000499999998,5454800,245.37000119999985,237.8089995999998,243.54950019999987,249.89559995999986,-0.042779567104744384,0.03790989242607464
1304,2015-09-02,245.30000299999998,247.88000499999998,239.77999900000003,247.690002,247.690002,4629200,245.88600159999987,240.73899989999978,243.4785002999999,249.66460019999985,0.037263716179874534,0.038655337444707394
1305,2015-09-03,252.059998,252.080002,245.0,245.57000699999998,245.57000699999998,4194800,244.57600099999985,243.62700039999976,243.55500024999992,249.00740019999984,-0.008595904857873902,0.039244359714183205
1306,2015-09-04,240.88999900000002,244.08999599999999,238.19999700000002,241.92999300000002,241.92999300000002,3689200,244.39800099999988,245.99100039999976,243.89600059999992,248.2654000799998,-0.014933668298358287,0.039042893157973935
1307,2015-09-08,245.05000299999998,249.16000400000001,244.05000299999998,248.169998,248.169998,3138200,246.4540007999999,246.71600039999976,244.81800069999994,247.3433999399998,0.025465587958494563,0.03351972868752904
1308,2015-09-09,252.05000299999998,254.25,248.30000299999998,248.91000400000001,248.91000400000001,3390800,246.6119995999999,247.18700099999973,246.48950109999996,246.33200009999982,0.00297741427416798,0.03382983783119533
1309,2015-09-10,247.229996,250.72000099999997,245.330002,248.479996,248.479996,2709000,247.54599919999987,247.6380018999997,248.59300144999997,245.5172002999998,-0.00172905811186727,0.03379599198077286
1310,2015-09-11,247.63999900000002,250.24000499999997,244.729996,250.24000499999997,250.24000499999997,2350800,249.79800099999989,250.0000013999997,250.64450139999994,244.5292004199998,0.007058134035262672,0.0335755319675876
1311,2015-09-14,251.100006,254.25,249.669998,253.190002,253.190002,2890900,250.87800279999988,251.4380018999997,252.55850134999997,243.5528002799998,0.011719725580761717,0.03359172775867973
1312,2015-09-15,252.75,254.600006,249.5,253.57000699999998,253.57000699999998,2933500,253.54600199999987,252.94300069999971,253.2545013,243.1704000799998,0.0014997437227788626,0.03347182797041246
1313,2015-09-16,253.039993,262.880005,252.88000499999998,262.25,262.25,4417100,256.2640041999999,255.17000259999972,253.25200114999998,242.88220029999982,0.03365830063510168,0.033471755932057846
1314,2015-09-17,263.959991,265.5,260.690002,262.070007,262.070007,3585800,258.3400021999999,256.4470029999997,253.13150095,242.3200002999998,-0.0006865769174075323,0.032654064618725616
1315,2015-09-18,257.959991,263.820007,257.5,260.619995,260.619995,3763100,260.5420041999999,257.6620023999998,253.62000040000004,241.77440031999984,-0.005548281827259639,0.03230220011965722
1316,2015-09-21,263.980011,271.570007,255.80000299999998,264.200012,264.200012,6120200,262.0160031999999,259.12600229999975,253.22950055,241.24540037999984,0.013643048976620869,0.03196127577074345
1317,2015-09-22,259.02999900000003,262.649994,255.86999500000002,260.940002,260.940002,3664400,261.77800279999985,259.7930021999997,253.32950055,240.57700039999986,-0.012415934006161082,0.029592069152916674
1318,2015-09-23,261.950012,262.079987,257.579987,261.059998,261.059998,2600800,261.98800039999986,259.3170012999998,253.54050060000003,240.01920041999986,0.00045975479737047845,0.027368517495266247
1319,2015-09-24,259.52999900000003,263.450012,256.209991,263.119995,263.119995,3448200,261.2460021999999,258.6249999999998,253.20500105000002,239.12640043999988,0.007859924578495346,0.023892651350285884
1320,2015-09-25,266.609985,266.910004,256.149994,256.910004,256.910004,3773400,258.09199839999985,257.23999939999976,252.35750119999997,238.17120055999987,-0.023884338298151366,0.023882510436654483
1321,2015-09-28,257.350006,259.790009,246.61000099999998,248.42999300000002,248.42999300000002,4901100,255.2339967999999,255.02099919999978,251.26950144999995,237.2988006599999,-0.03356475704314688,0.024684852767583258
1322,2015-09-29,250.460007,254.729996,245.460007,246.649994,246.649994,3703200,252.70199599999992,253.71600039999976,249.79200129999998,236.5938006599999,-0.007190784182987847,0.02013712545518006
1323,2015-09-30,252.0,252.399994,242.33999599999999,248.399994,248.399994,4929600,248.05399799999992,251.91099859999977,247.91150129999997,236.25420043999992,0.007070022550955094,0.01960020268328193
1324,2015-10-01,247.50999500000003,248.5,237.13000499999998,239.88000499999998,239.88000499999998,4573000,246.1859985999999,249.9629990999998,246.19550094999994,236.0438006599999,-0.03490150676067006,0.019659825849550908
1325,2015-10-02,235.600006,247.69999700000002,234.92999300000002,247.57000699999998,247.57000699999998,4424000,245.72999879999992,247.0529999999998,243.92700119999995,236.27580077999988,0.03155457943396116,0.018864297411904294
1326,2015-10-05,248.83999599999999,249.83999599999999,244.13000499999998,246.149994,246.149994,3689900,244.69200139999992,243.4130005999998,241.88900074999992,236.41440093999987,-0.005752316749196682,0.01833797958801503
1327,2015-10-06,240.0,243.02999900000003,235.580002,241.460007,241.460007,5225200,241.4040039999999,239.7910003999998,240.20850074999993,236.20180085999985,-0.019237224934278534,0.018281925034060894
1328,2015-10-07,236.63000499999998,237.69999700000002,229.11999500000002,231.960007,231.960007,6814000,238.7720031999999,236.5060012999998,238.4035004499999,235.73880097999987,-0.040138883708693666,0.018482041244992906
1329,2015-10-08,230.080002,230.72000099999997,221.309998,226.72000099999997,226.72000099999997,6133200,233.39600219999988,233.76600189999982,236.0080002999999,235.08760101999985,-0.02284919283275912,0.019464392305429262
1330,2015-10-09,220.92999300000002,224.36999500000002,218.36000099999998,220.690002,220.690002,6158400,227.2820037999999,230.61400299999983,233.45950019999992,234.69660095999984,-0.02695676943054273,0.019865246880766727
1331,2015-10-12,222.99000499999997,223.0,215.270004,215.580002,215.580002,3836300,222.84000239999992,228.75700229999984,230.88950049999988,234.00160095999985,-0.02342693129177346,0.02044698508354814
1332,2015-10-13,213.27999900000003,222.520004,211.13000499999998,219.25,219.25,5171500,219.82400199999992,226.70100109999984,228.49850009999986,233.23400085999984,0.016880551621511697,0.020581530360469523
1333,2015-10-14,220.669998,220.94999700000002,215.42999300000002,216.88000499999998,216.88000499999998,3104400,218.74200139999994,224.89600229999988,226.8400001999999,232.68160095999986,-0.010868403007659132,0.02084658081127159
1334,2015-10-15,216.42999300000002,221.729996,213.69999700000002,221.309998,221.309998,2844200,220.00599999999994,222.05300149999985,225.02500079999987,231.99820099999985,0.020220196282590017,0.020773363068977584
