,date,equinix_close,equinix_vol,equinix_intra_perc_change,equinix_intra_returns,equinix_pct_change,equinix_pct_returns,equinix_previous_close,equinix_opening_change,equinix_opening_returns,equinix_target,equinix_intra_target,equinix_open_target
1408,2015-10-29,292.91,1197500,-0.5492430743881167,-1,-0.005702841236973288,-1,294.59,-1.1134118605519443,-1,-1,-1,-1
1409,2015-10-30,296.68,690600,-1.0421633403719102,-1,0.012870847700658938,1,292.91,0.2423952749991395,1,1,-1,1
1410,2015-11-02,303.58,679800,-1.9511703663901678,-1,0.023257381690710455,1,296.68,0.3673992180126652,1,1,-1,1
1411,2015-11-03,299.31,609000,1.116654002444744,1,-0.01406548520982931,-1,303.58,-0.2931681928980784,-1,-1,1,-1
1412,2015-11-04,295.99,622500,1.1191287499164715,1,-0.01109217867762513,-1,299.31,0.01002305302194137,1,-1,1,1
1413,2015-11-05,295.8,485100,-0.06427387436148903,-1,-0.0006419135781614571,-1,295.99,-0.12838271563228335,-1,-1,-1,-1
1414,2015-11-06,290.37,853500,1.7094306411211193,1,-0.018356997971602507,-1,295.8,-0.1284651791751168,-1,-1,1,-1
1415,2015-11-09,292.4,869300,-0.4776468162606049,-1,0.006991080345765566,1,290.37,0.2204084443985213,1,1,-1,1
1416,2015-11-10,297.54,789500,-1.7648265955263784,-1,0.017578659370725225,1,292.4,-0.006839945280431536,-1,1,-1,-1
1417,2015-11-11,296.92,588800,0.9606404269512993,1,-0.0020837534449149597,-1,297.54,0.7595617395980341,1,-1,1,1
1418,2015-11-12,294.74,432500,0.49962865437850856,1,-0.007342044995284902,-1,296.92,-0.23575373838070476,-1,-1,1,-1
1419,2015-11-13,291.07,659300,1.2250576896973033,1,-0.012451652303725358,-1,294.74,-0.02035692474723562,-1,-1,1,-1
1420,2015-11-16,295.39,531500,-1.8270192009376442,-1,0.014841790634555263,1,291.07,-0.3366887690246395,-1,1,-1,-1
1421,2015-11-17,299.07,876300,-1.9881325876415168,-1,0.012458106232438482,1,295.39,-0.7278513152103921,-1,1,-1,-1
1422,2015-11-18,293.09,1114200,1.963473374364465,1,-0.019995318821680597,-1,299.07,-0.036780686795738,-1,-1,1,-1
1423,2015-11-19,286.11,2297300,0.5699391833188484,1,-0.02381521034494516,-1,293.09,-1.8219659490258882,-1,-1,1,-1
1424,2015-11-20,298.6,1885300,-4.081703788908654,-1,0.043654538464227066,1,286.11,0.2726224179511281,1,1,-1,1
1425,2015-11-23,297.73,640500,0.010075228371833932,1,-0.002913596784996697,-1,298.6,-0.28131279303417,-1,-1,1,-1
1426,2015-11-24,293.21,599400,1.1729414540429466,1,-0.015181540321768217,-1,297.73,-0.3493097773150238,-1,-1,1,-1
1427,2015-11-25,295.13,357200,-0.4424326991798017,-1,0.00654820776917564,1,293.21,0.21145254254629947,1,1,-1,1
1428,2015-11-27,297.75,226700,-0.9287820751838952,-1,0.008877443838308574,1,295.13,-0.04066004811439181,-1,1,-1,-1
1429,2015-11-30,296.5,679500,0.41981528127623846,1,-0.004198152812762368,-1,297.75,0.0,-1,-1,1,-1
1430,2015-12-01,300.63,489000,-0.9842122942559647,-1,0.013929173693085994,1,296.5,0.40472175379426256,1,1,-1,1
1431,2015-12-02,299.66,518800,0.36905276457092023,1,-0.003226557562452048,-1,300.63,0.04656887203538781,1,-1,1,1
1432,2015-12-03,295.22,683800,1.0557361665046676,1,-0.01481679236467992,-1,299.66,-0.430487886271114,-1,-1,1,-1
1433,2015-12-04,301.2,838100,-1.6811829045979207,-1,0.0202560802113676,1,295.22,0.3387304383171872,1,1,-1,1
1434,2015-12-07,297.58,538200,1.597169405773632,1,-0.012018592297476816,-1,301.2,0.40172642762285404,1,-1,1,1
1435,2015-12-08,298.1,690200,-0.8730373578776534,-1,0.0017474292627193133,1,297.58,-0.6922508233080188,-1,1,-1,-1
1436,2015-12-09,298.24,671900,-0.18475595418052718,-1,0.000469641060046877,1,298.1,-0.13753773901376215,-1,1,-1,-1
1437,2015-12-10,295.65,700000,0.7352941176470581,1,-0.008684281115879933,-1,298.24,-0.13412017167383117,-1,-1,1,-1
1438,2015-12-11,289.94,809700,0.9057042277589725,1,-0.01931337730424476,-1,295.65,-1.035007610350077,-1,-1,1,-1
1439,2015-12-14,293.55,1172100,-0.949138553595375,-1,0.01245085190039319,1,289.94,0.2931641029178529,1,1,-1,1
1440,2015-12-15,290.02,1006400,1.5780364475515098,1,-0.012025208652699848,-1,293.55,0.3815363651848082,1,-1,1,1
1441,2015-12-16,295.49,1140900,-1.5848459845984646,-1,0.018860768222881186,1,290.02,0.29653127370526644,1,1,-1,1
1442,2015-12-17,293.41,682000,0.94527531143444,1,-0.007039155301363786,-1,295.49,0.24366306812412278,1,-1,1,1
1443,2015-12-18,289.35,2005000,0.9753593429157995,1,-0.013837292525817113,-1,293.41,-0.4123922156709166,-1,-1,1,-1
1444,2015-12-21,295.74,881300,-1.6044250523929007,-1,0.022083981337480463,1,289.35,0.5944358043891379,1,1,-1,1
1445,2015-12-22,296.93,583500,-0.3175782965640723,-1,0.00402380469331165,1,295.74,0.08453371204436329,1,1,-1,1
1446,2015-12-23,297.35,542100,0.19467660188634378,1,0.0014144747920386003,1,296.93,0.3367797123901256,1,1,1,1
1447,2015-12-24,297.19,206700,-0.06734233475874225,-1,-0.000538086430132978,-1,297.35,-0.12106944677989359,-1,-1,-1,-1
1448,2015-12-28,300.91,338400,-1.4668195306177578,-1,0.012517244860190457,1,297.19,-0.2119855984387077,-1,1,-1,-1
1449,2015-12-29,304.98,416200,0.006557377049174364,1,0.013525638895350856,1,300.91,1.3592103951347494,1,1,1,1
1450,2015-12-30,302.69,321000,0.2471658317954126,1,-0.0075086890943668605,-1,304.98,-0.5049511443373402,-1,-1,1,-1
1451,2015-12-31,302.4,404300,0.029753049687603502,1,-0.0009580759192573396,-1,302.69,-0.0660742013280877,-1,-1,1,-1
1452,2016-01-04,296.08,879600,1.224353628023358,1,-0.020899470899470862,-1,302.4,-0.8763227513227438,-1,-1,1,-1
1453,2016-01-05,303.41,1440300,-1.8222699510034253,-1,0.02475682248041089,1,296.08,0.6417184544717759,1,1,-1,1
1454,2016-01-06,309.13,1147500,-3.167133894006144,-1,0.018852377970403067,1,303.41,-1.2425430935038524,-1,1,-1,-1
1455,2016-01-07,303.29,1151900,0.47254947002264225,1,-0.018891728399055285,-1,309.13,-1.4233493999288254,-1,-1,1,-1
1456,2016-01-08,309.79,1462700,-1.70387393302692,-1,0.021431633090441382,1,303.29,0.43192983613043695,1,1,-1,1
1457,2016-01-11,312.88,1605900,-0.3656893565150402,-1,0.00997449885406243,1,309.79,0.6294586655476253,1,1,-1,1
1458,2016-01-12,314.92,860600,-0.050832380226212046,-1,0.006520071592942989,1,312.88,0.6008693428790576,1,1,-1,1
1459,2016-01-13,305.58,1222900,2.755855397148684,1,-0.02965832592404427,-1,314.92,-0.21592785469325756,-1,-1,1,-1
1460,2016-01-14,310.99,3697900,-1.607475414120958,-1,0.017704038222396745,1,305.58,0.16035080829897544,1,1,-1,1
1461,2016-01-15,303.19,1256300,0.5967017474836869,1,-0.025081192321296575,-1,310.99,-1.9228914112994044,-1,-1,1,-1
1462,2016-01-19,295.11,1831600,4.340356564019444,1,-0.02664995547346538,-1,303.19,1.7513770243081903,1,-1,1,1
1463,2016-01-20,294.36,1383600,-1.2102874432677895,-1,-0.002541425231269656,-1,295.11,-1.4469180983362266,-1,-1,-1,-1
1464,2016-01-21,289.78,860400,1.532501953855057,1,-0.01555917923630945,-1,294.36,-0.02378040494632191,-1,-1,1,-1
1465,2016-01-22,297.05,1268800,-1.1406196799455304,-1,0.025087997791428007,1,289.78,1.3527503623438526,1,1,-1,1
1466,2016-01-25,299.93,1369700,-1.2387767501518991,-1,0.009695337485271738,1,297.05,-0.26594849351961636,-1,1,-1,-1
1467,2016-01-26,303.64,1045200,0.17752646459333962,1,0.01236955289567554,1,299.93,1.416997299369853,1,1,1,1
1468,2016-01-27,299.57,1089600,1.534972390218254,1,-0.013404031089447987,-1,303.64,0.19760242392307426,1,-1,1,1
1469,2016-01-28,300.22,1032400,0.341908713692937,1,0.002169776679908031,1,299.57,0.560803818806959,1,1,1,1
1470,2016-01-29,310.57,1145300,-3.0664056018318817,-1,0.03447471853973738,1,300.22,0.3697288654986199,1,1,-1,1
1471,2016-02-01,311.44,812200,-0.448314787937425,-1,0.002801300833950471,1,310.57,-0.16743407283381584,-1,1,-1,-1
1472,2016-02-02,312.59,1013500,-1.5133309518396934,-1,0.0036925250449524327,1,311.44,-1.1270228615463622,-1,1,-1,-1
1473,2016-02-03,309.54,1268100,1.2631578947368356,1,-0.009757189929300192,-1,312.59,0.2911161585463467,1,-1,1,1
1474,2016-02-04,308.45,1032900,1.1916583912611804,1,-0.0035213542676230114,-1,309.54,0.8496478645732362,1,-1,1,1
1475,2016-02-05,288.44,1390300,6.018050894399018,1,-0.06487275085102928,-1,308.45,-0.4992705462797743,-1,-1,1,-1
1476,2016-02-08,268.84,1850300,5.9605428851266335,1,-0.06795174039661633,-1,288.44,-0.8875329357925399,-1,-1,1,-1
1477,2016-02-09,265.05,2097000,1.354721054002749,1,-0.014097604523136353,-1,268.84,-0.055795268561217554,-1,-1,1,-1
1478,2016-02-10,273.34,1498100,-1.9735124044021501,-1,0.03127711752499507,1,265.05,1.1318619128466327,1,1,-1,1
1479,2016-02-11,275.05,978600,-3.636021100226087,-1,0.0062559449769519215,1,273.34,-2.9048071998243943,-1,1,-1,-1
1480,2016-02-12,284.88,1081600,-1.9102811762180636,-1,0.03573895655335391,1,275.05,1.6324304671877874,1,1,-1,1
1481,2016-02-16,291.3,1304600,-1.9172906024770902,-1,0.022535804549284055,1,284.88,0.32996349340072934,1,1,-1,1
1482,2016-02-17,290.65,1320100,0.22313765877103814,1,-0.002231376587710332,-1,291.3,0.0,-1,-1,1,-1
1483,2016-02-18,290.31,1178300,-0.7950836747448166,-1,-0.0011697918458626333,-1,290.65,-0.9048683984173389,-1,-1,-1,-1
1484,2016-02-19,299.37,2163900,-3.984022229940962,-1,0.031208019014157262,1,290.31,-0.8301470841514329,-1,1,-1,-1
1485,2016-02-22,299.83,940900,0.7743985173908832,1,0.0015365601095633785,1,299.37,0.935297457995127,1,1,1,1
1486,2016-02-23,292.06,969900,2.2720428308516043,1,-0.025914684988159853,-1,299.83,-0.32685188273353616,-1,-1,1,-1
1487,2016-02-24,295.01,1078300,-1.5210433944733184,-1,0.010100664247072455,1,292.06,-0.503321235362606,-1,1,-1,-1
1488,2016-02-25,307.49,999000,-3.8011004962360295,-1,0.042303650723704234,1,295.01,0.4135453035490415,1,1,-1,1
1489,2016-02-26,306.77,897300,-0.09135697738913919,-1,-0.0023415395622622404,-1,307.49,-0.32521382809197047,-1,-1,-1,-1
1490,2016-02-29,303.69,1007800,0.5306082342537108,1,-0.010040095185317899,-1,306.77,-0.47592658995337866,-1,-1,1,-1
1491,2016-03-01,308.4,1335000,-0.7053291536050053,-1,0.015509236392373671,1,303.69,0.8396720339820248,1,1,-1,1
1492,2016-03-02,304.01,1016300,1.2024308602255334,1,-0.014234760051880624,-1,308.4,-0.22373540856031057,-1,-1,1,-1
1493,2016-03-03,310.59,1113100,-2.5794306096835995,-1,0.021644024867603084,1,304.01,-0.40459195421203853,-1,1,-1,-1
1494,2016-03-04,309.72,1008400,0.28011204481791036,1,-0.0028011204481791507,-1,310.59,0.0,-1,-1,1,-1
1495,2016-03-07,297.73,1079800,2.667625617051871,1,-0.038712385380343606,-1,309.72,-1.236600800723247,-1,-1,1,-1
1496,2016-03-08,298.75,872500,-0.9836398053001708,-1,0.0034259228159740918,1,297.73,-0.6348033453128819,-1,1,-1,-1
1497,2016-03-09,301.26,674900,-0.4467858095492047,-1,0.008401673640167306,1,298.75,0.3916317991631852,1,1,-1,1
1498,2016-03-10,306.71,811400,-1.070981348447901,-1,0.018090685786363858,1,301.26,0.7302662152293663,1,1,-1,1
1499,2016-03-11,318.0,983600,-2.5806451612903225,-1,0.03681001597600342,1,306.71,1.0726745133839852,1,1,-1,1
1500,2016-03-14,314.02,836800,-0.07967619593970106,-1,-0.01251572327044026,-1,318.0,-1.3301886792452886,-1,-1,-1,-1
1501,2016-03-15,312.47,850800,-0.38874253036048206,-1,-0.004935991338131163,-1,314.02,-0.8789249092414467,-1,-1,-1,-1
1502,2016-03-16,316.76,671300,-2.0884362511280194,-1,0.013729318014529257,1,312.47,-0.7008672832592102,-1,1,-1,-1
1503,2016-03-17,316.98,1008900,-0.12318771913201404,-1,0.0006945321378963865,1,316.76,-0.05366839247380222,-1,1,-1,-1
1504,2016-03-18,315.76,1049200,0.548031496062995,1,-0.0038488232696070046,-1,316.98,0.1640482049340595,1,-1,1,1
1505,2016-03-21,317.39,619900,-0.8355572499682283,-1,0.0051621484671902085,1,315.76,-0.31669622498099825,-1,1,-1,-1
1506,2016-03-22,319.04,528300,-1.073974338666258,-1,0.005198651501307605,1,317.39,-0.5482214310469798,-1,1,-1,-1
1507,2016-03-23,319.36,456900,-0.01565876421033208,-1,0.0010030090270811698,1,319.04,0.08462888665997423,1,1,-1,1
1508,2016-03-24,320.75,547800,-0.8774688640080578,-1,0.004352454909819503,1,319.36,-0.4383767535070247,-1,1,-1,-1
1509,2016-03-28,323.77,389700,-0.6434566366179649,-1,0.009415432579890748,1,320.75,0.29618082618861685,1,1,-1,1
1510,2016-03-29,329.34,515300,-2.035505158471975,-1,0.017203570435803117,1,323.77,-0.30886122864996757,-1,1,-1,-1
1511,2016-03-30,328.11,534700,0.660026037724426,1,-0.003734742211696007,-1,329.34,0.28845569927735637,1,-1,1,1
1512,2016-03-31,330.71,819300,-0.9678207241863465,-1,0.007924171771661825,1,328.11,-0.17372222730181744,-1,1,-1,-1
1513,2016-04-01,329.94,499900,-0.4964819834912112,-1,-0.002328323909165042,-1,330.71,-0.7257113483112024,-1,-1,-1,-1
1514,2016-04-04,333.11,515200,-0.349450218406394,-1,0.009607807480148,1,329.94,0.6092016730314574,1,1,-1,1
1515,2016-04-05,328.64,427200,0.4121212121212163,1,-0.013418990723785051,-1,333.11,-0.933625529104504,-1,-1,1,-1
1516,2016-04-06,327.41,735900,0.18292125240083104,1,-0.0037426971762413164,-1,328.64,-0.1916991236611476,-1,-1,1,-1
1517,2016-04-07,325.81,573600,-0.0644963144963082,-1,-0.004886839131364451,-1,327.41,-0.5528236767355921,-1,-1,-1,-1
1518,2016-04-08,325.99,554800,0.8304940374787108,1,0.0005524692305332035,1,325.81,0.8931585893619057,1,1,1,1
1519,2016-04-11,323.99,608500,1.2105134772533146,1,-0.006135157520169354,-1,325.99,0.60431301573667,1,-1,1,1
1520,2016-04-12,322.13,663000,1.2477007970570182,1,-0.00574091792956577,-1,323.99,0.6821198185129107,1,-1,1,1
1521,2016-04-13,321.55,520000,0.26364764267989016,1,-0.0018005153199018853,-1,322.13,0.08381709247818639,1,-1,1,1
1522,2016-04-14,320.75,357200,0.009352204002734808,1,-0.0024879489970456303,-1,321.55,-0.2394650909656472,-1,-1,1,-1
1523,2016-04-15,324.1,480400,-1.123244929797199,-1,0.010444271239282932,1,320.75,-0.0779423226812159,-1,1,-1,-1
1524,2016-04-18,325.59,303500,-0.7987368812111031,-1,0.004597346497994259,1,324.1,-0.3363159518667176,-1,1,-1,-1
1525,2016-04-19,324.86,318600,0.7181932092539856,1,-0.002242083602076117,-1,325.59,0.49755827881691844,1,-1,1,1
1526,2016-04-20,325.11,464200,-0.01230504199096209,-1,0.0007695622729790852,1,324.86,0.06464323093024057,1,1,-1,1
1527,2016-04-21,319.89,695500,1.3385559633593533,1,-0.0160561040878473,-1,325.11,-0.2706776168066179,-1,-1,1,-1
1528,2016-04-22,322.01,395300,-0.5841194477416145,-1,0.006627278126856151,1,319.89,0.07815186470349184,1,1,-1,1
1529,2016-04-25,326.82,373300,-1.6420974062324976,-1,0.014937424303593128,1,322.01,-0.14595820005588972,-1,1,-1,-1
1530,2016-04-26,330.11,653000,-1.083994243194421,-1,0.010066703384125963,1,326.82,-0.07649470656630561,-1,1,-1,-1
1531,2016-04-27,331.82,623700,-0.5362823814573494,-1,0.005180091484656479,1,330.11,-0.018175759595287107,-1,1,-1,-1
1532,2016-04-28,328.24,471500,0.76488194213501,1,-0.0107889819781809,-1,331.82,-0.3164366222650869,-1,-1,1,-1
1533,2016-04-29,330.35,465500,-0.9719717578017565,-1,0.006428223251279563,1,328.24,-0.32598098951986143,-1,1,-1,-1
1534,2016-05-02,333.62,395000,-0.761099365750523,-1,0.009898592401997863,1,330.35,0.22703193582563944,1,1,-1,1
1535,2016-05-03,332.89,625700,-0.13235072943299675,-1,-0.0021881182183323133,-1,333.62,-0.35069839937654096,-1,-1,-1,-1
1536,2016-05-04,334.83,1049800,-1.212139532071819,-1,0.005827750908708573,1,332.89,-0.6218270299498312,-1,1,-1,-1
1537,2016-05-05,330.89,1010800,1.0081972117513327,1,-0.011767165427231774,-1,334.83,-0.1702356419675636,-1,-1,1,-1
1538,2016-05-06,336.96,820200,-2.4786350780085695,-1,0.018344464927921633,1,330.89,-0.6286076943999469,-1,1,-1,-1
1539,2016-05-09,341.04,529000,-1.2288512911843406,-1,0.012108262108262213,1,336.96,-0.017806267806268483,-1,1,-1,-1
1540,2016-05-10,341.11,435300,0.23981516684701346,1,0.00020525451559927355,1,341.04,0.26096645554773235,1,1,1,1
1541,2016-05-11,340.68,584300,0.2605615247240643,1,-0.0012605904253759626,-1,341.11,0.13485385945881959,1,-1,1,1
1542,2016-05-12,346.21,491400,-1.0537069468768117,-1,0.016232241399553704,1,340.68,0.5635787249031396,1,1,-1,1
1543,2016-05-13,344.37,354100,0.5285961871750388,1,-0.005314693394182668,-1,346.21,-0.0028884203229227654,-1,-1,1,-1
1544,2016-05-16,348.6,414100,-1.0698443072105759,-1,0.012283299939019221,1,344.37,0.15680808432790908,1,1,-1,1
1545,2016-05-17,342.32,462900,0.7768115942029005,1,-0.018014916810097592,-1,348.6,-1.0327022375215211,-1,-1,1,-1
1546,2016-05-18,342.05,550000,-0.005847440283027411,-1,-0.0007887356859078709,-1,342.32,-0.08471605515307913,-1,-1,-1,-1
1547,2016-05-19,343.05,610500,-1.2006608059472514,-1,0.00292354918871518,1,342.05,-0.8975296009355337,-1,1,-1,-1
1548,2016-05-20,345.0,534900,-0.20913210177763078,-1,0.0056843025797987945,1,343.05,0.358548316571917,1,1,-1,1
1549,2016-05-23,344.66,332300,-0.38445855420284564,-1,-0.0009855072463766934,-1,345.0,-0.4811594202898623,-1,-1,-1,-1
1550,2016-05-24,354.73,1005400,-2.6269347605959905,-1,0.029217199558985607,1,344.66,0.2872395984448303,1,1,-1,1
1551,2016-05-25,357.73,897400,-0.27751303470314764,-1,0.008457136413610344,1,354.73,0.566628139711891,1,1,-1,1
1552,2016-05-26,363.09,756700,-1.3142474468441263,-1,0.01498336734408623,1,357.73,0.1817012830905927,1,1,-1,1
1553,2016-05-27,366.56,824700,-0.9529055356651004,-1,0.00955685918091942,1,363.09,0.0027541380924971082,1,1,-1,1
1554,2016-05-31,362.0,1151500,1.8331706258813296,1,-0.012439982540375372,-1,366.56,0.6001745962461776,1,-1,1,1
1555,2016-06-01,365.94,643300,-1.3768457212510652,-1,0.01088397790055251,1,362.0,-0.28453038674032394,-1,1,-1,-1
1556,2016-06-02,367.53,587100,-0.7097057050473982,-1,0.004344974585997585,1,365.94,-0.27326884188664813,-1,1,-1,-1
1557,2016-06-03,364.69,593100,0.7781254251122334,1,-0.007727260359698507,-1,367.53,0.0054417326476855375,1,-1,1,1
1558,2016-06-06,369.29,1001800,-1.1753424657534304,-1,0.012613452521319513,1,364.69,0.08500370177411014,1,1,-1,1
1559,2016-06-07,370.95,568700,-0.4739978331527627,-1,0.004495112242411059,1,369.29,-0.024371090470912245,-1,1,-1,-1
1560,2016-06-08,372.94,598800,-0.09931019674155316,-1,0.005364604394123118,1,370.95,0.43671653861706555,1,1,-1,1
1561,2016-06-09,373.21,396400,-0.39813843380947495,-1,0.0007239770472462492,1,372.94,-0.324448973025146,-1,1,-1,-1
1562,2016-06-10,370.3,703800,0.6412836405591742,1,-0.007797218724042709,-1,373.21,-0.1393317435224088,-1,-1,1,-1
1563,2016-06-13,369.32,703300,0.1864814464473927,1,-0.0026465028355388,-1,370.3,-0.07831487982717268,-1,-1,1,-1
1564,2016-06-14,369.31,884700,-0.08401084010840171,-1,-2.7076789775759558e-05,-1,369.32,-0.08664572728257153,-1,-1,-1,-1
1565,2016-06-15,372.1,442800,-0.35059331175836334,-1,0.0075546289025480995,1,369.31,0.4034550919281929,1,1,-1,1
1566,2016-06-16,377.46,830800,-2.2234258632362844,-1,0.01440472991131414,1,372.1,-0.7659231389411509,-1,1,-1,-1
1567,2016-06-17,374.58,1338100,0.2848396113403416,1,-0.007629947544110616,-1,377.46,-0.47952100884862037,-1,-1,1,-1
1568,2016-06-20,373.91,551300,1.2857067427002344,1,-0.0017886699770408576,-1,374.58,1.1212558065032807,1,-1,1,1
1569,2016-06-21,379.51,553500,-1.2945070196978503,-1,0.014976866090770313,1,373.91,0.20058302800139072,1,1,-1,1
1570,2016-06-22,379.65,688400,0.9238236905973591,1,0.0003688967352637462,1,379.51,0.969671418407949,1,1,1,1
1571,2016-06-23,385.43,898600,-0.9719165880750233,-1,0.015224548926642933,1,379.65,0.5452390359541816,1,1,-1,1
1572,2016-06-24,375.95,1408900,-0.7341711100988744,-1,-0.02459590587136451,-1,385.43,-3.1704849129543695,-1,-1,-1,-1
1573,2016-06-27,371.16,838800,1.0213605696151855,1,-0.012741055991488115,-1,375.95,-0.255353105466147,-1,-1,1,-1
1574,2016-06-28,377.03,579800,-0.9964908521068202,-1,0.015815281819161475,1,371.16,0.579265007005059,1,1,-1,1
1575,2016-06-29,386.02,614700,-1.7582707262422455,-1,0.023844256425218147,1,377.03,0.6153356496830624,1,1,-1,1
1576,2016-06-30,387.73,525800,-0.1834530515218946,-1,0.004429822289000684,1,386.02,0.2590539350292731,1,1,-1,1
1577,2016-07-01,386.88,397100,0.2423804857923773,1,-0.002192247182317697,-1,387.73,0.02321202898923864,1,-1,1,1
1578,2016-07-05,386.14,469000,-0.03626943005180994,-1,-0.0019127377998345851,-1,386.88,-0.2274607113316779,-1,-1,-1,-1
1579,2016-07-06,387.44,627200,-0.8144466706565,-1,0.0033666545812400805,1,386.14,-0.47392137566685244,-1,1,-1,-1
1580,2016-07-07,382.68,386200,1.2030773997005135,1,-0.012285773281024093,-1,387.44,-0.025810448069384356,-1,-1,1,-1
1581,2016-07-08,389.45,400000,-1.2478876901078935,-1,0.017691021218772862,1,382.68,0.5147904254207093,1,1,-1,1
1582,2016-07-11,388.75,331500,0.32306863926565754,1,-0.0017974065990499222,-1,389.45,0.14379252792399597,1,-1,1,1
1583,2016-07-12,387.2,446000,0.6491673722833833,1,-0.0039871382636655905,-1,388.75,0.2520900321543455,1,-1,1,1
1584,2016-07-13,386.71,322000,0.6091292279222794,1,-0.0012654958677685846,-1,387.2,0.4855371900826435,1,-1,1,1
1585,2016-07-14,383.81,392800,1.153776816297102,1,-0.0074991595769439146,-1,386.71,0.4085749010886817,1,-1,1,1
1586,2016-07-15,379.97,763200,0.5262055605005473,1,-0.010004950366066523,-1,383.81,-0.47679841588285454,-1,-1,1,-1
1587,2016-07-18,380.4,337600,0.14437590234939268,1,0.0011316682896016506,1,379.97,0.25791509856040246,1,1,1,1
1588,2016-07-19,380.01,499900,-0.2083223458678244,-1,-0.001025236593059864,-1,380.4,-0.3101997896950447,-1,-1,-1,-1
1589,2016-07-20,379.45,393100,0.35451680672269503,1,-0.001473645430383419,-1,380.01,0.20788926607195088,1,-1,1,1
1590,2016-07-21,372.56,571900,1.5251235693706506,1,-0.01815786006061404,-1,379.45,-0.2951640532349465,-1,-1,1,-1
1591,2016-07-22,376.86,596700,-0.8995983935743008,-1,0.011541765084818634,1,372.56,0.2523083530169631,1,1,-1,1
1592,2016-07-25,376.33,271200,0.22271124426651956,1,-0.0014063577986520581,-1,376.86,0.08225866369474136,1,-1,1,1
